id,revenue
3001,7826161.423728813
3002,4367777.0
3003,24252955.04225352
3004,14751549.086956521
3005,7826161.423728813
3006,24252955.04225352
3007,2284025.595238095
3008,69660097.75
3009,30463334.138888888
3010,327304903.8148148
3011,1926924.3461538462
3012,842473.1388888889
3013,93244911.8235294
3014,336910.1052631579
3015,30463334.138888888
3016,2284025.595238095
3017,125486463.8888889
3018,129387662.51351352
3019,25311745.0
3020,809912867.8518518
3021,75713828.33333333
3022,24776071.782608695
3023,1716388.3333333333
3024,42391221.75
3025,842473.1388888889
3026,121205067.9
3027,11677905.1
3028,135489996.1
3029,336910.1052631579
3030,75713828.33333333
3031,24252955.04225352
3032,7826161.423728813
3033,336910.1052631579
3034,1926924.3461538462
3035,2053548.08
3036,22174131.57142857
3037,145046562.65625
3038,57036649.05
3039,60928991.08
3040,4367777.0
3041,60928991.08
3042,4367777.0
3043,14825462.5
3044,13423985.181818182
3045,385033987.6296296
3046,9251412.652173912
3047,9092371.5
3048,21557648.304347824
3049,46494405.74074074
3050,65216779.38095238
3051,1215430.3529411764
3052,30463334.138888888
3053,1926924.3461538462
3054,3967976.411764706
3055,58820198.8
3056,336910.1052631579
3057,71262002.71428572
3058,471943205.09090906
3059,1215430.3529411764
3060,41419433.0
3061,83867372.1
3062,16726707.2
3063,24776071.782608695
3064,129387662.51351352
3065,30463334.138888888
3066,103376017.23333333
3067,6239175.236363636
3068,83867372.1
3069,238301286.5
3070,7826161.423728813
3071,11753317.311111111
3072,809912867.8518518
3073,7826161.423728813
3074,1215430.3529411764
3075,24776071.782608695
3076,385033987.6296296
3077,38209026.56
3078,125486463.8888889
3079,85625261.47619048
3080,125486463.8888889
3081,40481454.85
3082,11753317.311111111
3083,15344393.954545455
3084,1215430.3529411764
3085,93244911.8235294
3086,89260228.35
3087,7826161.423728813
3088,7826161.423728813
3089,1716388.3333333333
3090,30463334.138888888
3091,42391221.75
3092,24252955.04225352
3093,137775589.30769232
3094,103376017.23333333
3095,42391221.75
3096,6654154.857142857
3097,809912867.8518518
3098,93244911.8235294
3099,41419433.0
3100,11753317.311111111
3101,11753317.311111111
3102,6239175.236363636
3103,1215430.3529411764
3104,9251412.652173912
3105,129387662.51351352
3106,129387662.51351352
3107,21557648.304347824
3108,5153799.55
3109,24252955.04225352
3110,809912867.8518518
3111,17965388.222222224
3112,2284025.595238095
3113,22174131.57142857
3114,24252955.04225352
3115,9092371.5
3116,13423985.181818182
3117,842473.1388888889
3118,6239175.236363636
3119,238301286.5
3120,184947459.89285713
3121,11818589.2
3122,24252955.04225352
3123,9092371.5
3124,16726707.2
3125,1215430.3529411764
3126,21557648.304347824
3127,24252955.04225352
3128,30463334.138888888
3129,145046562.65625
3130,25311745.0
3131,2053548.08
3132,12486188.0
3133,1215430.3529411764
3134,24252955.04225352
3135,4367777.0
3136,11677905.1
3137,67691415.55
3138,1215430.3529411764
3139,38209026.56
3140,145046562.65625
3141,7183995.826086956
3142,1215430.3529411764
3143,184947459.89285713
3144,42391221.75
3145,11753317.311111111
3146,1716388.3333333333
3147,14751549.086956521
3148,6239175.236363636
3149,125486463.8888889
3150,125486463.8888889
3151,11753317.311111111
3152,36682208.038461536
3153,6239175.236363636
3154,14751549.086956521
3155,38209026.56
3156,12114011.892857144
3157,24252955.04225352
3158,145046562.65625
3159,24252955.04225352
3160,25311745.0
3161,3465104.6363636362
3162,6239175.236363636
3163,145046562.65625
3164,4367777.0
3165,2284025.595238095
3166,3967976.411764706
3167,85625261.47619048
3168,9251412.652173912
3169,40481454.85
3170,16726707.2
3171,24252955.04225352
3172,42391221.75
3173,336910.1052631579
3174,842473.1388888889
3175,27603737.1
3176,57114660.03225806
3177,83867372.1
3178,7826161.423728813
3179,11753317.311111111
3180,11753317.311111111
3181,7826161.423728813
3182,385033987.6296296
3183,57114660.03225806
3184,93244911.8235294
3185,67691415.55
3186,42391221.75
3187,16726707.2
3188,60928991.08
3189,103376017.23333333
3190,65216779.38095238
3191,5153799.55
3192,7826161.423728813
3193,385033987.6296296
3194,103376017.23333333
3195,9251412.652173912
3196,6239175.236363636
3197,16726707.2
3198,204376226.53333333
3199,327304903.8148148
3200,29660961.583333332
3201,65216779.38095238
3202,842473.1388888889
3203,9251412.652173912
3204,7826161.423728813
3205,2284025.595238095
3206,11753317.311111111
3207,24776071.782608695
3208,22174131.57142857
3209,12486188.0
3210,385033987.6296296
3211,4870505.76
3212,75032259.38709678
3213,75032259.38709678
3214,11818589.2
3215,6654154.857142857
3216,13423985.181818182
3217,385033987.6296296
3218,3465104.6363636362
3219,14825462.5
3220,385033987.6296296
3221,9092371.5
3222,14825462.5
3223,24252955.04225352
3224,4870505.76
3225,9092371.5
3226,6239175.236363636
3227,71262002.71428572
3228,327304903.8148148
3229,137775589.30769232
3230,57114660.03225806
3231,36682208.038461536
3232,9092371.5
3233,7183995.826086956
3234,6239175.236363636
3235,6239175.236363636
3236,7826161.423728813
3237,21557648.304347824
3238,13423985.181818182
3239,3465104.6363636362
3240,327304903.8148148
3241,4367777.0
3242,25311745.0
3243,9018592.913043479
3244,9251412.652173912
3245,6239175.236363636
3246,30463334.138888888
3247,38860658.692307696
3248,58820198.8
3249,58820198.8
3250,238301286.5
3251,7826161.423728813
3252,24252955.04225352
3253,145046562.65625
3254,9251412.652173912
3255,1926924.3461538462
3256,38209026.56
3257,22174131.57142857
3258,24252955.04225352
3259,30463334.138888888
3260,3465104.6363636362
3261,385033987.6296296
3262,42391221.75
3263,336910.1052631579
3264,3967976.411764706
3265,685388.2962962963
3266,685388.2962962963
3267,57036649.05
3268,685388.2962962963
3269,145046562.65625
3270,85625261.47619048
3271,6239175.236363636
3272,15344393.954545455
3273,36682208.038461536
3274,385033987.6296296
3275,65216779.38095238
3276,1716388.3333333333
3277,12486188.0
3278,135489996.1
3279,9092371.5
3280,471943205.09090906
3281,336910.1052631579
3282,11677905.1
3283,385033987.6296296
3284,60928991.08
3285,85625261.47619048
3286,2284025.595238095
3287,2053548.08
3288,60928991.08
3289,121205067.9
3290,81308016.31818181
3291,57036649.05
3292,385033987.6296296
3293,135489996.1
3294,14751549.086956521
3295,11818589.2
3296,4870505.76
3297,13423985.181818182
3298,103376017.23333333
3299,11677905.1
3300,30463334.138888888
3301,336910.1052631579
3302,6239175.236363636
3303,9092371.5
3304,25311745.0
3305,57114660.03225806
3306,1926924.3461538462
3307,81308016.31818181
3308,17965388.222222224
3309,4367777.0
3310,24252955.04225352
3311,7826161.423728813
3312,65216779.38095238
3313,75713828.33333333
3314,24252955.04225352
3315,135489996.1
3316,21557648.304347824
3317,2053548.08
3318,3465104.6363636362
3319,9018592.913043479
3320,36682208.038461536
3321,6654154.857142857
3322,4367777.0
3323,129387662.51351352
3324,3789919.625
3325,103376017.23333333
3326,125486463.8888889
3327,83867372.1
3328,15344393.954545455
3329,13423985.181818182
3330,67691415.55
3331,6239175.236363636
3332,85625261.47619048
3333,327304903.8148148
3334,842473.1388888889
3335,58820198.8
3336,5153799.55
3337,1926924.3461538462
3338,29660961.583333332
3339,7826161.423728813
3340,135489996.1
3341,9092371.5
3342,145046562.65625
3343,24776071.782608695
3344,3789919.625
3345,12114011.892857144
3346,42391221.75
3347,685388.2962962963
3348,7183995.826086956
3349,121205067.9
3350,204376226.53333333
3351,75713828.33333333
3352,842473.1388888889
3353,103376017.23333333
3354,6239175.236363636
3355,1215430.3529411764
3356,36682208.038461536
3357,3967976.411764706
3358,25311745.0
3359,30463334.138888888
3360,25311745.0
3361,137775589.30769232
3362,24252955.04225352
3363,22174131.57142857
3364,9092371.5
3365,3789919.625
3366,89260228.35
3367,137775589.30769232
3368,9251412.652173912
3369,24776071.782608695
3370,93244911.8235294
3371,85625261.47619048
3372,9092371.5
3373,81308016.31818181
3374,9092371.5
3375,103376017.23333333
3376,30463334.138888888
3377,27603737.1
3378,17965388.222222224
3379,184947459.89285713
3380,42391221.75
3381,11753317.311111111
3382,7826161.423728813
3383,7826161.423728813
3384,145046562.65625
3385,135489996.1
3386,7826161.423728813
3387,7183995.826086956
3388,129387662.51351352
3389,809912867.8518518
3390,25311745.0
3391,25311745.0
3392,11753317.311111111
3393,13423985.181818182
3394,184947459.89285713
3395,204376226.53333333
3396,24252955.04225352
3397,685388.2962962963
3398,385033987.6296296
3399,89260228.35
3400,2284025.595238095
3401,3789919.625
3402,336910.1052631579
3403,57036649.05
3404,24252955.04225352
3405,60928991.08
3406,327304903.8148148
3407,67691415.55
3408,85625261.47619048
3409,7183995.826086956
3410,57114660.03225806
3411,75713828.33333333
3412,42391221.75
3413,41419433.0
3414,4870505.76
3415,24252955.04225352
3416,65216779.38095238
3417,85625261.47619048
3418,57036649.05
3419,327304903.8148148
3420,7826161.423728813
3421,14751549.086956521
3422,2284025.595238095
3423,809912867.8518518
3424,685388.2962962963
3425,7826161.423728813
3426,40481454.85
3427,42391221.75
3428,4367777.0
3429,38860658.692307696
3430,809912867.8518518
3431,9018592.913043479
3432,11753317.311111111
3433,13423985.181818182
3434,12114011.892857144
3435,327304903.8148148
3436,184947459.89285713
3437,25311745.0
3438,11677905.1
3439,81308016.31818181
3440,69660097.75
3441,135489996.1
3442,7826161.423728813
3443,7826161.423728813
3444,336910.1052631579
3445,57114660.03225806
3446,685388.2962962963
3447,11753317.311111111
3448,24776071.782608695
3449,9092371.5
3450,145046562.65625
3451,81308016.31818181
3452,60928991.08
3453,24776071.782608695
3454,29660961.583333332
3455,11677905.1
3456,135489996.1
3457,65216779.38095238
3458,24252955.04225352
3459,809912867.8518518
3460,38209026.56
3461,24252955.04225352
3462,60928991.08
3463,41419433.0
3464,1215430.3529411764
3465,57036649.05
3466,38209026.56
3467,25311745.0
3468,204376226.53333333
3469,6239175.236363636
3470,336910.1052631579
3471,93244911.8235294
3472,3789919.625
3473,75713828.33333333
3474,83867372.1
3475,238301286.5
3476,4870505.76
3477,38209026.56
3478,9018592.913043479
3479,327304903.8148148
3480,24252955.04225352
3481,11677905.1
3482,1215430.3529411764
3483,9251412.652173912
3484,9018592.913043479
3485,71262002.71428572
3486,71262002.71428572
3487,145046562.65625
3488,65216779.38095238
3489,2284025.595238095
3490,58820198.8
3491,40481454.85
3492,4870505.76
3493,42391221.75
3494,46494405.74074074
3495,89260228.35
3496,9018592.913043479
3497,121205067.9
3498,7183995.826086956
3499,12114011.892857144
3500,842473.1388888889
3501,71262002.71428572
3502,30463334.138888888
3503,38860658.692307696
3504,89260228.35
3505,9092371.5
3506,71262002.71428572
3507,327304903.8148148
3508,25311745.0
3509,12114011.892857144
3510,38860658.692307696
3511,41419433.0
3512,137775589.30769232
3513,9092371.5
3514,38860658.692307696
3515,3789919.625
3516,24252955.04225352
3517,809912867.8518518
3518,60928991.08
3519,16726707.2
3520,4870505.76
3521,2284025.595238095
3522,11753317.311111111
3523,24252955.04225352
3524,71262002.71428572
3525,184947459.89285713
3526,24252955.04225352
3527,24252955.04225352
3528,7183995.826086956
3529,809912867.8518518
3530,41419433.0
3531,75032259.38709678
3532,121205067.9
3533,30463334.138888888
3534,40481454.85
3535,184947459.89285713
3536,13423985.181818182
3537,71262002.71428572
3538,93244911.8235294
3539,85625261.47619048
3540,30463334.138888888
3541,12114011.892857144
3542,15344393.954545455
3543,685388.2962962963
3544,57114660.03225806
3545,3789919.625
3546,6239175.236363636
3547,67691415.55
3548,471943205.09090906
3549,11677905.1
3550,471943205.09090906
3551,135489996.1
3552,145046562.65625
3553,65216779.38095238
3554,137775589.30769232
3555,125486463.8888889
3556,75032259.38709678
3557,36682208.038461536
3558,327304903.8148148
3559,121205067.9
3560,3967976.411764706
3561,85625261.47619048
3562,22174131.57142857
3563,12114011.892857144
3564,3967976.411764706
3565,12486188.0
3566,93244911.8235294
3567,22174131.57142857
3568,11677905.1
3569,184947459.89285713
3570,14198215.2
3571,69660097.75
3572,129387662.51351352
3573,4367777.0
3574,15344393.954545455
3575,14751549.086956521
3576,42391221.75
3577,9018592.913043479
3578,57036649.05
3579,21557648.304347824
3580,24252955.04225352
3581,57036649.05
3582,125486463.8888889
3583,336910.1052631579
3584,93244911.8235294
3585,75713828.33333333
3586,24252955.04225352
3587,6239175.236363636
3588,13423985.181818182
3589,12114011.892857144
3590,24252955.04225352
3591,471943205.09090906
3592,1215430.3529411764
3593,842473.1388888889
3594,2284025.595238095
3595,15344393.954545455
3596,30463334.138888888
3597,9018592.913043479
3598,75713828.33333333
3599,15344393.954545455
3600,2284025.595238095
3601,336910.1052631579
3602,842473.1388888889
3603,24252955.04225352
3604,6654154.857142857
3605,57114660.03225806
3606,6239175.236363636
3607,24776071.782608695
3608,327304903.8148148
3609,7826161.423728813
3610,42391221.75
3611,1926924.3461538462
3612,9092371.5
3613,16726707.2
3614,125486463.8888889
3615,121205067.9
3616,27603737.1
3617,11753317.311111111
3618,125486463.8888889
3619,685388.2962962963
3620,204376226.53333333
3621,238301286.5
3622,385033987.6296296
3623,129387662.51351352
3624,336910.1052631579
3625,4870505.76
3626,30463334.138888888
3627,145046562.65625
3628,385033987.6296296
3629,13423985.181818182
3630,336910.1052631579
3631,129387662.51351352
3632,40481454.85
3633,58820198.8
3634,9251412.652173912
3635,842473.1388888889
3636,57114660.03225806
3637,3967976.411764706
3638,57114660.03225806
3639,67691415.55
3640,238301286.5
3641,16726707.2
3642,6239175.236363636
3643,38860658.692307696
3644,22174131.57142857
3645,30463334.138888888
3646,11753317.311111111
3647,75032259.38709678
3648,12486188.0
3649,9092371.5
3650,11753317.311111111
3651,471943205.09090906
3652,46494405.74074074
3653,204376226.53333333
3654,24252955.04225352
3655,36682208.038461536
3656,11753317.311111111
3657,842473.1388888889
3658,4367777.0
3659,85625261.47619048
3660,385033987.6296296
3661,14751549.086956521
3662,69660097.75
3663,327304903.8148148
3664,1215430.3529411764
3665,7826161.423728813
3666,11677905.1
3667,125486463.8888889
3668,30463334.138888888
3669,6654154.857142857
3670,145046562.65625
3671,46494405.74074074
3672,25311745.0
3673,184947459.89285713
3674,38860658.692307696
3675,471943205.09090906
3676,125486463.8888889
3677,12114011.892857144
3678,14751549.086956521
3679,41419433.0
3680,12486188.0
3681,11818589.2
3682,67691415.55
3683,4870505.76
3684,103376017.23333333
3685,67691415.55
3686,46494405.74074074
3687,129387662.51351352
3688,4367777.0
3689,1716388.3333333333
3690,89260228.35
3691,13423985.181818182
3692,3967976.411764706
3693,121205067.9
3694,145046562.65625
3695,71262002.71428572
3696,40481454.85
3697,60928991.08
3698,38209026.56
3699,24252955.04225352
3700,842473.1388888889
3701,89260228.35
3702,685388.2962962963
3703,81308016.31818181
3704,75032259.38709678
3705,7183995.826086956
3706,83867372.1
3707,1926924.3461538462
3708,13423985.181818182
3709,238301286.5
3710,11753317.311111111
3711,9251412.652173912
3712,42391221.75
3713,57036649.05
3714,3967976.411764706
3715,5153799.55
3716,13423985.181818182
3717,336910.1052631579
3718,4870505.76
3719,24776071.782608695
3720,9018592.913043479
3721,685388.2962962963
3722,75713828.33333333
3723,3465104.6363636362
3724,14751549.086956521
3725,46494405.74074074
3726,11753317.311111111
3727,129387662.51351352
3728,204376226.53333333
3729,40481454.85
3730,145046562.65625
3731,184947459.89285713
3732,336910.1052631579
3733,327304903.8148148
3734,471943205.09090906
3735,57114660.03225806
3736,22174131.57142857
3737,11818589.2
3738,685388.2962962963
3739,13423985.181818182
3740,6239175.236363636
3741,17965388.222222224
3742,71262002.71428572
3743,93244911.8235294
3744,137775589.30769232
3745,75713828.33333333
3746,125486463.8888889
3747,336910.1052631579
3748,5153799.55
3749,9018592.913043479
3750,3967976.411764706
3751,22174131.57142857
3752,3789919.625
3753,24252955.04225352
3754,30463334.138888888
3755,24776071.782608695
3756,9092371.5
3757,471943205.09090906
3758,135489996.1
3759,11677905.1
3760,184947459.89285713
3761,75032259.38709678
3762,327304903.8148148
3763,17965388.222222224
3764,42391221.75
3765,4367777.0
3766,5153799.55
3767,11677905.1
3768,24252955.04225352
3769,4870505.76
3770,6239175.236363636
3771,38209026.56
3772,40481454.85
3773,38209026.56
3774,11818589.2
3775,184947459.89285713
3776,103376017.23333333
3777,3789919.625
3778,336910.1052631579
3779,11753317.311111111
3780,842473.1388888889
3781,42391221.75
3782,3967976.411764706
3783,41419433.0
3784,14825462.5
3785,471943205.09090906
3786,11753317.311111111
3787,238301286.5
3788,385033987.6296296
3789,2053548.08
3790,7826161.423728813
3791,29660961.583333332
3792,1926924.3461538462
3793,4870505.76
3794,6654154.857142857
3795,385033987.6296296
3796,93244911.8235294
3797,11753317.311111111
3798,57114660.03225806
3799,11753317.311111111
3800,6654154.857142857
3801,85625261.47619048
3802,842473.1388888889
3803,25311745.0
3804,1716388.3333333333
3805,685388.2962962963
3806,145046562.65625
3807,14825462.5
3808,2284025.595238095
3809,60928991.08
3810,16726707.2
3811,11753317.311111111
3812,2053548.08
3813,336910.1052631579
3814,25311745.0
3815,121205067.9
3816,125486463.8888889
3817,145046562.65625
3818,103376017.23333333
3819,9092371.5
3820,75032259.38709678
3821,75032259.38709678
3822,7183995.826086956
3823,7183995.826086956
3824,13423985.181818182
3825,11753317.311111111
3826,75032259.38709678
3827,67691415.55
3828,24252955.04225352
3829,336910.1052631579
3830,85625261.47619048
3831,9251412.652173912
3832,184947459.89285713
3833,41419433.0
3834,16726707.2
3835,11677905.1
3836,6654154.857142857
3837,30463334.138888888
3838,22174131.57142857
3839,6239175.236363636
3840,15344393.954545455
3841,40481454.85
3842,6239175.236363636
3843,42391221.75
3844,9251412.652173912
3845,336910.1052631579
3846,4367777.0
3847,842473.1388888889
3848,2053548.08
3849,71262002.71428572
3850,38860658.692307696
3851,145046562.65625
3852,7183995.826086956
3853,204376226.53333333
3854,336910.1052631579
3855,1716388.3333333333
3856,24252955.04225352
3857,809912867.8518518
3858,336910.1052631579
3859,24252955.04225352
3860,21557648.304347824
3861,38860658.692307696
3862,24252955.04225352
3863,103376017.23333333
3864,75032259.38709678
3865,75032259.38709678
3866,11677905.1
3867,67691415.55
3868,6239175.236363636
3869,85625261.47619048
3870,71262002.71428572
3871,809912867.8518518
3872,46494405.74074074
3873,38209026.56
3874,2284025.595238095
3875,75032259.38709678
3876,1215430.3529411764
3877,38209026.56
3878,145046562.65625
3879,327304903.8148148
3880,17965388.222222224
3881,1926924.3461538462
3882,4367777.0
3883,3789919.625
3884,204376226.53333333
3885,15344393.954545455
3886,30463334.138888888
3887,9092371.5
3888,2284025.595238095
3889,16726707.2
3890,204376226.53333333
3891,11677905.1
3892,16726707.2
3893,471943205.09090906
3894,103376017.23333333
3895,60928991.08
3896,58820198.8
3897,4367777.0
3898,42391221.75
3899,809912867.8518518
3900,9092371.5
3901,4870505.76
3902,1215430.3529411764
3903,16726707.2
3904,11818589.2
3905,22174131.57142857
3906,83867372.1
3907,7826161.423728813
3908,2284025.595238095
3909,1215430.3529411764
3910,40481454.85
3911,9251412.652173912
3912,11677905.1
3913,71262002.71428572
3914,38860658.692307696
3915,204376226.53333333
3916,1926924.3461538462
3917,24252955.04225352
3918,11677905.1
3919,75032259.38709678
3920,15344393.954545455
3921,685388.2962962963
3922,7183995.826086956
3923,30463334.138888888
3924,38860658.692307696
3925,327304903.8148148
3926,7826161.423728813
3927,24776071.782608695
3928,129387662.51351352
3929,42391221.75
3930,7826161.423728813
3931,29660961.583333332
3932,24252955.04225352
3933,36682208.038461536
3934,75713828.33333333
3935,336910.1052631579
3936,3967976.411764706
3937,184947459.89285713
3938,11677905.1
3939,57114660.03225806
3940,3789919.625
3941,38860658.692307696
3942,327304903.8148148
3943,809912867.8518518
3944,40481454.85
3945,24776071.782608695
3946,4870505.76
3947,69660097.75
3948,11818589.2
3949,2053548.08
3950,6239175.236363636
3951,40481454.85
3952,57114660.03225806
3953,89260228.35
3954,471943205.09090906
3955,24252955.04225352
3956,89260228.35
3957,24252955.04225352
3958,6239175.236363636
3959,11677905.1
3960,9251412.652173912
3961,21557648.304347824
3962,6239175.236363636
3963,38860658.692307696
3964,809912867.8518518
3965,137775589.30769232
3966,24776071.782608695
3967,238301286.5
3968,42391221.75
3969,9018592.913043479
3970,93244911.8235294
3971,29660961.583333332
3972,24252955.04225352
3973,38209026.56
3974,1926924.3461538462
3975,83867372.1
3976,89260228.35
3977,184947459.89285713
3978,204376226.53333333
3979,9251412.652173912
3980,842473.1388888889
3981,3465104.6363636362
3982,9092371.5
3983,14751549.086956521
3984,385033987.6296296
3985,6239175.236363636
3986,809912867.8518518
3987,41419433.0
3988,7183995.826086956
3989,38860658.692307696
3990,38209026.56
3991,7826161.423728813
3992,336910.1052631579
3993,7183995.826086956
3994,58820198.8
3995,42391221.75
3996,145046562.65625
3997,5153799.55
3998,204376226.53333333
3999,24252955.04225352
4000,41419433.0
4001,3465104.6363636362
4002,327304903.8148148
4003,1926924.3461538462
4004,75713828.33333333
4005,1716388.3333333333
4006,21557648.304347824
4007,1215430.3529411764
4008,11677905.1
4009,5153799.55
4010,3967976.411764706
4011,38860658.692307696
4012,184947459.89285713
4013,145046562.65625
4014,842473.1388888889
4015,85625261.47619048
4016,21557648.304347824
4017,60928991.08
4018,121205067.9
4019,385033987.6296296
4020,25311745.0
4021,85625261.47619048
4022,11753317.311111111
4023,184947459.89285713
4024,65216779.38095238
4025,842473.1388888889
4026,145046562.65625
4027,103376017.23333333
4028,7826161.423728813
4029,336910.1052631579
4030,38860658.692307696
4031,129387662.51351352
4032,842473.1388888889
4033,336910.1052631579
4034,3465104.6363636362
4035,24776071.782608695
4036,7826161.423728813
4037,24252955.04225352
4038,14825462.5
4039,24252955.04225352
4040,25311745.0
4041,2284025.595238095
4042,85625261.47619048
4043,12486188.0
4044,103376017.23333333
4045,57036649.05
4046,11753317.311111111
4047,471943205.09090906
4048,11753317.311111111
4049,685388.2962962963
4050,842473.1388888889
4051,809912867.8518518
4052,5153799.55
4053,9251412.652173912
4054,3967976.411764706
4055,15344393.954545455
4056,5153799.55
4057,1716388.3333333333
4058,9092371.5
4059,11677905.1
4060,85625261.47619048
4061,145046562.65625
4062,21557648.304347824
4063,22174131.57142857
4064,471943205.09090906
4065,103376017.23333333
4066,24252955.04225352
4067,38209026.56
4068,24252955.04225352
4069,9092371.5
4070,46494405.74074074
4071,2053548.08
4072,11753317.311111111
4073,204376226.53333333
4074,685388.2962962963
4075,9092371.5
4076,36682208.038461536
4077,385033987.6296296
4078,7826161.423728813
4079,71262002.71428572
4080,4367777.0
4081,14198215.2
4082,184947459.89285713
4083,93244911.8235294
4084,1926924.3461538462
4085,57114660.03225806
4086,204376226.53333333
4087,7183995.826086956
4088,36682208.038461536
4089,38860658.692307696
4090,3789919.625
4091,135489996.1
4092,145046562.65625
4093,30463334.138888888
4094,12114011.892857144
4095,137775589.30769232
4096,24252955.04225352
4097,57114660.03225806
4098,15344393.954545455
4099,11677905.1
4100,81308016.31818181
