id,revenue
5201,11753317.311111111
5202,7826161.423728813
5203,7826161.423728813
5204,336910.1052631579
5205,17965388.222222224
5206,38860658.692307696
5207,2284025.595238095
5208,65216779.38095238
5209,204376226.53333333
5210,42391221.75
5211,11753317.311111111
5212,9092371.5
5213,145046562.65625
5214,1926924.3461538462
5215,11753317.311111111
5216,57036649.05
5217,2284025.595238095
5218,24252955.04225352
5219,65216779.38095238
5220,75713828.33333333
5221,1926924.3461538462
5222,14198215.2
5223,83867372.1
5224,336910.1052631579
5225,1926924.3461538462
5226,85625261.47619048
5227,4367777.0
5228,60928991.08
5229,125486463.8888889
5230,9018592.913043479
5231,40481454.85
5232,1215430.3529411764
5233,3967976.411764706
5234,145046562.65625
5235,21557648.304347824
5236,184947459.89285713
5237,184947459.89285713
5238,9092371.5
5239,57114660.03225806
5240,93244911.8235294
5241,24776071.782608695
5242,57036649.05
5243,1215430.3529411764
5244,103376017.23333333
5245,6239175.236363636
5246,40481454.85
5247,83867372.1
5248,2284025.595238095
5249,42391221.75
5250,67691415.55
5251,11753317.311111111
5252,1926924.3461538462
5253,6654154.857142857
5254,2284025.595238095
5255,145046562.65625
5256,9092371.5
5257,2053548.08
5258,2053548.08
5259,103376017.23333333
5260,4367777.0
5261,75713828.33333333
5262,7183995.826086956
5263,40481454.85
5264,7826161.423728813
5265,24252955.04225352
5266,93244911.8235294
5267,842473.1388888889
5268,11818589.2
5269,135489996.1
5270,75032259.38709678
5271,11753317.311111111
5272,71262002.71428572
5273,1926924.3461538462
5274,58820198.8
5275,24252955.04225352
5276,12114011.892857144
5277,2284025.595238095
5278,15344393.954545455
5279,7183995.826086956
5280,9251412.652173912
5281,7183995.826086956
5282,46494405.74074074
5283,4367777.0
5284,9018592.913043479
5285,83867372.1
5286,11753317.311111111
5287,25311745.0
5288,1716388.3333333333
5289,81308016.31818181
5290,184947459.89285713
5291,809912867.8518518
5292,81308016.31818181
5293,184947459.89285713
5294,336910.1052631579
5295,809912867.8518518
5296,3967976.411764706
5297,89260228.35
5298,71262002.71428572
5299,7826161.423728813
5300,9018592.913043479
5301,13423985.181818182
5302,145046562.65625
5303,9018592.913043479
5304,5153799.55
5305,3789919.625
5306,75032259.38709678
5307,327304903.8148148
5308,336910.1052631579
5309,1926924.3461538462
5310,71262002.71428572
5311,11677905.1
5312,137775589.30769232
5313,385033987.6296296
5314,75032259.38709678
5315,7826161.423728813
5316,60928991.08
5317,24252955.04225352
5318,9018592.913043479
5319,9092371.5
5320,93244911.8235294
5321,36682208.038461536
5322,1215430.3529411764
5323,385033987.6296296
5324,38860658.692307696
5325,11677905.1
5326,22174131.57142857
5327,71262002.71428572
5328,14751549.086956521
5329,6654154.857142857
5330,137775589.30769232
5331,2284025.595238095
5332,9251412.652173912
5333,58820198.8
5334,30463334.138888888
5335,11818589.2
5336,38860658.692307696
5337,2284025.595238095
5338,38209026.56
5339,5153799.55
5340,6239175.236363636
5341,129387662.51351352
5342,327304903.8148148
5343,40481454.85
5344,135489996.1
5345,3967976.411764706
5346,75032259.38709678
5347,4367777.0
5348,14751549.086956521
5349,7826161.423728813
5350,9251412.652173912
5351,125486463.8888889
5352,842473.1388888889
5353,29660961.583333332
5354,145046562.65625
5355,89260228.35
5356,24252955.04225352
5357,4870505.76
5358,65216779.38095238
5359,57036649.05
5360,125486463.8888889
5361,2053548.08
5362,4870505.76
5363,30463334.138888888
5364,4870505.76
5365,75713828.33333333
5366,125486463.8888889
5367,145046562.65625
5368,17965388.222222224
5369,385033987.6296296
5370,41419433.0
5371,38209026.56
5372,809912867.8518518
5373,57036649.05
5374,121205067.9
5375,145046562.65625
5376,125486463.8888889
5377,7183995.826086956
5378,9251412.652173912
5379,12114011.892857144
5380,24776071.782608695
5381,204376226.53333333
5382,75713828.33333333
5383,336910.1052631579
5384,327304903.8148148
5385,71262002.71428572
5386,65216779.38095238
5387,13423985.181818182
5388,327304903.8148148
5389,40481454.85
5390,11753317.311111111
5391,57114660.03225806
5392,336910.1052631579
5393,11753317.311111111
5394,38209026.56
5395,24252955.04225352
5396,121205067.9
5397,6654154.857142857
5398,7183995.826086956
5399,3967976.411764706
5400,9018592.913043479
5401,121205067.9
5402,75713828.33333333
5403,9092371.5
5404,1215430.3529411764
5405,75032259.38709678
5406,9251412.652173912
5407,238301286.5
5408,809912867.8518518
5409,135489996.1
5410,11677905.1
5411,15344393.954545455
5412,336910.1052631579
5413,3465104.6363636362
5414,204376226.53333333
5415,89260228.35
5416,36682208.038461536
5417,125486463.8888889
5418,2284025.595238095
5419,9251412.652173912
5420,24776071.782608695
5421,93244911.8235294
5422,125486463.8888889
5423,327304903.8148148
5424,129387662.51351352
5425,21557648.304347824
5426,29660961.583333332
5427,7826161.423728813
5428,12114011.892857144
5429,121205067.9
5430,184947459.89285713
5431,121205067.9
5432,145046562.65625
5433,12114011.892857144
5434,85625261.47619048
5435,40481454.85
5436,21557648.304347824
5437,30463334.138888888
5438,16726707.2
5439,7826161.423728813
5440,85625261.47619048
5441,6239175.236363636
5442,129387662.51351352
5443,129387662.51351352
5444,85625261.47619048
5445,85625261.47619048
5446,204376226.53333333
5447,24252955.04225352
5448,17965388.222222224
5449,89260228.35
5450,2053548.08
5451,38860658.692307696
5452,4870505.76
5453,327304903.8148148
5454,71262002.71428572
5455,7183995.826086956
5456,17965388.222222224
5457,69660097.75
5458,24252955.04225352
5459,25311745.0
5460,336910.1052631579
5461,685388.2962962963
5462,9251412.652173912
5463,809912867.8518518
5464,7826161.423728813
5465,36682208.038461536
5466,121205067.9
5467,75032259.38709678
5468,67691415.55
5469,7826161.423728813
5470,471943205.09090906
5471,135489996.1
5472,85625261.47619048
5473,38860658.692307696
5474,21557648.304347824
5475,41419433.0
5476,7183995.826086956
5477,11818589.2
5478,93244911.8235294
5479,103376017.23333333
5480,24252955.04225352
5481,6239175.236363636
5482,93244911.8235294
5483,11753317.311111111
5484,125486463.8888889
5485,11677905.1
5486,6239175.236363636
5487,327304903.8148148
5488,75713828.33333333
5489,89260228.35
5490,3967976.411764706
5491,57036649.05
5492,14751549.086956521
5493,22174131.57142857
5494,1926924.3461538462
5495,42391221.75
5496,57036649.05
5497,57114660.03225806
5498,7826161.423728813
5499,103376017.23333333
5500,46494405.74074074
5501,6239175.236363636
5502,11753317.311111111
5503,17965388.222222224
5504,9092371.5
5505,3465104.6363636362
5506,385033987.6296296
5507,24776071.782608695
5508,137775589.30769232
5509,204376226.53333333
5510,9092371.5
5511,13423985.181818182
5512,135489996.1
5513,1215430.3529411764
5514,30463334.138888888
5515,17965388.222222224
5516,3967976.411764706
5517,471943205.09090906
5518,5153799.55
5519,204376226.53333333
5520,3789919.625
5521,36682208.038461536
5522,336910.1052631579
5523,238301286.5
5524,385033987.6296296
5525,57114660.03225806
5526,14751549.086956521
5527,3967976.411764706
5528,85625261.47619048
5529,685388.2962962963
5530,238301286.5
5531,4367777.0
5532,40481454.85
5533,135489996.1
5534,471943205.09090906
5535,842473.1388888889
5536,1926924.3461538462
5537,40481454.85
5538,46494405.74074074
5539,137775589.30769232
5540,57036649.05
5541,184947459.89285713
5542,1716388.3333333333
5543,22174131.57142857
5544,145046562.65625
5545,1926924.3461538462
5546,24252955.04225352
5547,24252955.04225352
5548,13423985.181818182
5549,58820198.8
5550,41419433.0
5551,40481454.85
5552,85625261.47619048
5553,75713828.33333333
5554,6239175.236363636
5555,57114660.03225806
5556,38860658.692307696
5557,11753317.311111111
5558,385033987.6296296
5559,4367777.0
5560,3465104.6363636362
5561,13423985.181818182
5562,42391221.75
5563,336910.1052631579
5564,7826161.423728813
5565,27603737.1
5566,7183995.826086956
5567,46494405.74074074
5568,38209026.56
5569,24776071.782608695
5570,60928991.08
5571,71262002.71428572
5572,1215430.3529411764
5573,129387662.51351352
5574,46494405.74074074
5575,204376226.53333333
5576,42391221.75
5577,42391221.75
5578,24252955.04225352
5579,17965388.222222224
5580,7826161.423728813
5581,30463334.138888888
5582,36682208.038461536
5583,121205067.9
5584,38209026.56
5585,17965388.222222224
5586,1716388.3333333333
5587,38860658.692307696
5588,204376226.53333333
5589,129387662.51351352
5590,4870505.76
5591,24252955.04225352
5592,6654154.857142857
5593,93244911.8235294
5594,25311745.0
5595,93244911.8235294
5596,129387662.51351352
5597,25311745.0
5598,7183995.826086956
5599,9092371.5
5600,25311745.0
5601,30463334.138888888
5602,125486463.8888889
5603,1926924.3461538462
5604,27603737.1
5605,327304903.8148148
5606,103376017.23333333
5607,30463334.138888888
5608,103376017.23333333
5609,24252955.04225352
5610,36682208.038461536
5611,42391221.75
5612,471943205.09090906
5613,11753317.311111111
5614,38860658.692307696
5615,24776071.782608695
5616,24252955.04225352
5617,471943205.09090906
5618,30463334.138888888
5619,24776071.782608695
5620,11753317.311111111
5621,75713828.33333333
5622,24252955.04225352
5623,30463334.138888888
5624,471943205.09090906
5625,1215430.3529411764
5626,2284025.595238095
5627,121205067.9
5628,42391221.75
5629,238301286.5
5630,40481454.85
5631,24776071.782608695
5632,83867372.1
5633,14751549.086956521
5634,6239175.236363636
5635,75713828.33333333
5636,4367777.0
5637,11753317.311111111
5638,103376017.23333333
5639,6239175.236363636
5640,9018592.913043479
5641,75713828.33333333
5642,38860658.692307696
5643,9092371.5
5644,809912867.8518518
5645,204376226.53333333
5646,25311745.0
5647,12486188.0
5648,41419433.0
5649,2284025.595238095
5650,137775589.30769232
5651,42391221.75
5652,7826161.423728813
5653,204376226.53333333
5654,75713828.33333333
5655,121205067.9
5656,809912867.8518518
5657,2284025.595238095
5658,24252955.04225352
5659,93244911.8235294
5660,103376017.23333333
5661,16726707.2
5662,385033987.6296296
5663,22174131.57142857
5664,6239175.236363636
5665,75713828.33333333
5666,17965388.222222224
5667,65216779.38095238
5668,2284025.595238095
5669,2284025.595238095
5670,809912867.8518518
5671,36682208.038461536
5672,3967976.411764706
5673,81308016.31818181
5674,22174131.57142857
5675,1716388.3333333333
5676,336910.1052631579
5677,121205067.9
5678,103376017.23333333
5679,9251412.652173912
5680,46494405.74074074
5681,809912867.8518518
5682,9018592.913043479
5683,385033987.6296296
5684,89260228.35
5685,65216779.38095238
5686,3789919.625
5687,85625261.47619048
5688,93244911.8235294
5689,38860658.692307696
5690,11818589.2
5691,75032259.38709678
5692,809912867.8518518
5693,145046562.65625
5694,58820198.8
5695,2053548.08
5696,42391221.75
5697,336910.1052631579
5698,12486188.0
5699,3967976.411764706
5700,85625261.47619048
5701,40481454.85
5702,36682208.038461536
5703,145046562.65625
5704,65216779.38095238
5705,15344393.954545455
5706,1716388.3333333333
5707,15344393.954545455
5708,6239175.236363636
5709,7183995.826086956
5710,2053548.08
5711,27603737.1
5712,184947459.89285713
5713,11818589.2
5714,24252955.04225352
5715,12486188.0
5716,2284025.595238095
5717,15344393.954545455
5718,13423985.181818182
5719,30463334.138888888
5720,60928991.08
5721,71262002.71428572
5722,7826161.423728813
5723,125486463.8888889
5724,842473.1388888889
5725,1215430.3529411764
5726,145046562.65625
5727,238301286.5
5728,6239175.236363636
5729,238301286.5
5730,842473.1388888889
5731,685388.2962962963
5732,25311745.0
5733,6654154.857142857
5734,30463334.138888888
5735,11753317.311111111
5736,24776071.782608695
5737,89260228.35
5738,75032259.38709678
5739,24252955.04225352
5740,36682208.038461536
5741,67691415.55
5742,85625261.47619048
5743,36682208.038461536
5744,336910.1052631579
5745,13423985.181818182
5746,36682208.038461536
5747,9251412.652173912
5748,103376017.23333333
5749,145046562.65625
5750,42391221.75
5751,58820198.8
5752,6654154.857142857
5753,238301286.5
5754,42391221.75
5755,129387662.51351352
5756,15344393.954545455
5757,13423985.181818182
5758,336910.1052631579
5759,24252955.04225352
5760,2284025.595238095
5761,3465104.6363636362
5762,327304903.8148148
5763,71262002.71428572
5764,842473.1388888889
5765,57114660.03225806
5766,42391221.75
5767,60928991.08
5768,93244911.8235294
5769,385033987.6296296
5770,7183995.826086956
5771,60928991.08
5772,15344393.954545455
5773,385033987.6296296
5774,89260228.35
5775,57114660.03225806
5776,6239175.236363636
5777,204376226.53333333
5778,135489996.1
5779,238301286.5
5780,4870505.76
5781,89260228.35
5782,65216779.38095238
5783,145046562.65625
5784,3967976.411764706
5785,41419433.0
5786,17965388.222222224
5787,137775589.30769232
5788,2284025.595238095
5789,30463334.138888888
5790,103376017.23333333
5791,145046562.65625
5792,13423985.181818182
5793,46494405.74074074
5794,75713828.33333333
5795,89260228.35
5796,40481454.85
5797,30463334.138888888
5798,3465104.6363636362
5799,385033987.6296296
5800,336910.1052631579
5801,13423985.181818182
5802,9018592.913043479
5803,1215430.3529411764
5804,471943205.09090906
5805,16726707.2
5806,24252955.04225352
5807,38209026.56
5808,121205067.9
5809,17965388.222222224
5810,9251412.652173912
5811,14825462.5
5812,83867372.1
5813,145046562.65625
5814,9018592.913043479
5815,1215430.3529411764
5816,25311745.0
5817,3465104.6363636362
5818,6239175.236363636
5819,30463334.138888888
5820,12114011.892857144
5821,1215430.3529411764
5822,1926924.3461538462
5823,85625261.47619048
5824,42391221.75
5825,24252955.04225352
5826,7826161.423728813
5827,7826161.423728813
5828,238301286.5
5829,89260228.35
5830,11753317.311111111
5831,75713828.33333333
5832,83867372.1
5833,15344393.954545455
5834,11753317.311111111
5835,1926924.3461538462
5836,103376017.23333333
5837,38209026.56
5838,336910.1052631579
5839,121205067.9
5840,3465104.6363636362
5841,89260228.35
5842,85625261.47619048
5843,46494405.74074074
5844,2053548.08
5845,842473.1388888889
5846,9018592.913043479
5847,103376017.23333333
5848,69660097.75
5849,3789919.625
5850,60928991.08
5851,11677905.1
5852,25311745.0
5853,42391221.75
5854,93244911.8235294
5855,135489996.1
5856,36682208.038461536
5857,809912867.8518518
5858,842473.1388888889
5859,24776071.782608695
5860,125486463.8888889
5861,7826161.423728813
5862,27603737.1
5863,89260228.35
5864,385033987.6296296
5865,5153799.55
5866,14751549.086956521
5867,12114011.892857144
5868,42391221.75
5869,11753317.311111111
5870,1215430.3529411764
5871,75032259.38709678
5872,184947459.89285713
5873,27603737.1
5874,4367777.0
5875,58820198.8
5876,145046562.65625
5877,11677905.1
5878,103376017.23333333
5879,6239175.236363636
5880,75032259.38709678
5881,145046562.65625
5882,327304903.8148148
5883,11753317.311111111
5884,57036649.05
5885,25311745.0
5886,14751549.086956521
5887,4367777.0
5888,11818589.2
5889,9251412.652173912
5890,40481454.85
5891,89260228.35
5892,11818589.2
5893,6239175.236363636
5894,67691415.55
5895,38860658.692307696
5896,71262002.71428572
5897,1926924.3461538462
5898,30463334.138888888
5899,11818589.2
5900,16726707.2
5901,336910.1052631579
5902,46494405.74074074
5903,83867372.1
5904,58820198.8
5905,67691415.55
5906,75713828.33333333
5907,9018592.913043479
5908,24776071.782608695
5909,15344393.954545455
5910,16726707.2
5911,11677905.1
5912,471943205.09090906
5913,58820198.8
5914,24252955.04225352
5915,11753317.311111111
5916,85625261.47619048
5917,184947459.89285713
5918,81308016.31818181
5919,83867372.1
5920,4367777.0
5921,29660961.583333332
5922,22174131.57142857
5923,16726707.2
5924,7183995.826086956
5925,809912867.8518518
5926,4367777.0
5927,3789919.625
5928,41419433.0
5929,336910.1052631579
5930,75032259.38709678
5931,30463334.138888888
5932,1926924.3461538462
5933,13423985.181818182
5934,75032259.38709678
5935,125486463.8888889
5936,41419433.0
5937,7826161.423728813
5938,11753317.311111111
5939,93244911.8235294
5940,125486463.8888889
5941,17965388.222222224
5942,103376017.23333333
5943,6239175.236363636
5944,36682208.038461536
5945,24252955.04225352
5946,842473.1388888889
5947,1926924.3461538462
5948,135489996.1
5949,2053548.08
5950,129387662.51351352
5951,85625261.47619048
5952,11677905.1
5953,121205067.9
5954,14751549.086956521
5955,41419433.0
5956,41419433.0
5957,93244911.8235294
5958,71262002.71428572
5959,7183995.826086956
5960,14825462.5
5961,2053548.08
5962,12486188.0
5963,38209026.56
5964,75713828.33333333
5965,69660097.75
5966,93244911.8235294
5967,385033987.6296296
5968,67691415.55
5969,30463334.138888888
5970,11677905.1
5971,11677905.1
5972,7183995.826086956
5973,121205067.9
5974,4870505.76
5975,14751549.086956521
5976,4367777.0
5977,842473.1388888889
5978,809912867.8518518
5979,7826161.423728813
5980,238301286.5
5981,842473.1388888889
5982,137775589.30769232
5983,7826161.423728813
5984,57114660.03225806
5985,103376017.23333333
5986,1926924.3461538462
5987,7183995.826086956
5988,75713828.33333333
5989,9251412.652173912
5990,137775589.30769232
5991,7826161.423728813
5992,42391221.75
5993,75032259.38709678
5994,7826161.423728813
5995,29660961.583333332
5996,21557648.304347824
5997,29660961.583333332
5998,385033987.6296296
5999,1215430.3529411764
6000,46494405.74074074
6001,16726707.2
6002,4870505.76
6003,385033987.6296296
6004,65216779.38095238
6005,4870505.76
6006,22174131.57142857
6007,12114011.892857144
6008,9092371.5
6009,41419433.0
6010,58820198.8
6011,21557648.304347824
6012,38860658.692307696
6013,471943205.09090906
6014,12114011.892857144
6015,12114011.892857144
6016,42391221.75
6017,3465104.6363636362
6018,22174131.57142857
6019,3789919.625
6020,7826161.423728813
6021,6239175.236363636
6022,12486188.0
6023,6239175.236363636
6024,2284025.595238095
6025,24252955.04225352
6026,184947459.89285713
6027,22174131.57142857
6028,67691415.55
6029,25311745.0
6030,238301286.5
6031,38209026.56
6032,685388.2962962963
6033,93244911.8235294
6034,4870505.76
6035,471943205.09090906
6036,3789919.625
6037,842473.1388888889
6038,1926924.3461538462
6039,842473.1388888889
6040,75713828.33333333
6041,385033987.6296296
6042,1926924.3461538462
6043,184947459.89285713
6044,4367777.0
6045,60928991.08
6046,3967976.411764706
6047,16726707.2
6048,46494405.74074074
6049,11677905.1
6050,685388.2962962963
6051,3967976.411764706
6052,41419433.0
6053,685388.2962962963
6054,11677905.1
6055,9018592.913043479
6056,36682208.038461536
6057,3967976.411764706
6058,29660961.583333332
6059,129387662.51351352
6060,42391221.75
6061,75032259.38709678
6062,12114011.892857144
6063,67691415.55
6064,3465104.6363636362
6065,40481454.85
6066,85625261.47619048
6067,65216779.38095238
6068,685388.2962962963
6069,184947459.89285713
6070,71262002.71428572
6071,9018592.913043479
6072,65216779.38095238
6073,9092371.5
6074,3789919.625
6075,12114011.892857144
6076,121205067.9
6077,16726707.2
6078,69660097.75
6079,385033987.6296296
6080,1215430.3529411764
6081,3967976.411764706
6082,2284025.595238095
6083,71262002.71428572
6084,93244911.8235294
6085,30463334.138888888
6086,13423985.181818182
6087,38209026.56
6088,6239175.236363636
6089,12114011.892857144
6090,238301286.5
6091,4367777.0
6092,12486188.0
6093,24252955.04225352
6094,184947459.89285713
6095,145046562.65625
6096,22174131.57142857
6097,38860658.692307696
6098,29660961.583333332
6099,36682208.038461536
6100,38209026.56
6101,137775589.30769232
6102,85625261.47619048
6103,121205067.9
6104,1215430.3529411764
6105,4870505.76
6106,1716388.3333333333
6107,1926924.3461538462
6108,15344393.954545455
6109,6239175.236363636
6110,125486463.8888889
6111,1926924.3461538462
6112,685388.2962962963
6113,7183995.826086956
6114,103376017.23333333
6115,137775589.30769232
6116,1926924.3461538462
6117,9092371.5
6118,69660097.75
6119,67691415.55
6120,42391221.75
6121,3789919.625
6122,129387662.51351352
6123,1716388.3333333333
6124,13423985.181818182
6125,7826161.423728813
6126,9092371.5
6127,27603737.1
6128,471943205.09090906
6129,842473.1388888889
6130,685388.2962962963
6131,9092371.5
6132,685388.2962962963
6133,14751549.086956521
6134,75713828.33333333
6135,57114660.03225806
6136,385033987.6296296
6137,121205067.9
6138,14198215.2
6139,809912867.8518518
6140,24252955.04225352
6141,57114660.03225806
6142,2284025.595238095
6143,6239175.236363636
6144,40481454.85
6145,11753317.311111111
6146,60928991.08
6147,75713828.33333333
6148,17965388.222222224
6149,103376017.23333333
6150,471943205.09090906
6151,38860658.692307696
6152,809912867.8518518
6153,11818589.2
6154,336910.1052631579
6155,204376226.53333333
6156,3967976.411764706
6157,22174131.57142857
6158,204376226.53333333
6159,12114011.892857144
6160,65216779.38095238
6161,30463334.138888888
6162,40481454.85
6163,25311745.0
6164,6239175.236363636
6165,57036649.05
6166,30463334.138888888
6167,9092371.5
6168,38860658.692307696
6169,85625261.47619048
6170,14198215.2
6171,13423985.181818182
6172,842473.1388888889
6173,40481454.85
6174,145046562.65625
6175,38860658.692307696
6176,65216779.38095238
6177,81308016.31818181
6178,9018592.913043479
6179,385033987.6296296
6180,38209026.56
6181,40481454.85
6182,385033987.6296296
6183,38860658.692307696
6184,809912867.8518518
6185,22174131.57142857
6186,16726707.2
6187,9092371.5
6188,42391221.75
6189,24252955.04225352
6190,75032259.38709678
6191,6239175.236363636
6192,121205067.9
6193,11818589.2
6194,9251412.652173912
6195,1215430.3529411764
6196,81308016.31818181
6197,3967976.411764706
6198,103376017.23333333
6199,385033987.6296296
6200,1215430.3529411764
6201,6654154.857142857
6202,125486463.8888889
6203,385033987.6296296
6204,2053548.08
6205,9251412.652173912
6206,69660097.75
6207,85625261.47619048
6208,93244911.8235294
6209,685388.2962962963
6210,6654154.857142857
6211,75032259.38709678
6212,24252955.04225352
6213,125486463.8888889
6214,9092371.5
6215,14751549.086956521
6216,30463334.138888888
6217,842473.1388888889
6218,2284025.595238095
6219,30463334.138888888
6220,336910.1052631579
6221,16726707.2
6222,3465104.6363636362
6223,38209026.56
6224,24776071.782608695
6225,75713828.33333333
6226,46494405.74074074
6227,24252955.04225352
6228,3789919.625
6229,1926924.3461538462
6230,842473.1388888889
6231,41419433.0
6232,13423985.181818182
6233,137775589.30769232
6234,21557648.304347824
6235,30463334.138888888
6236,22174131.57142857
6237,9092371.5
6238,12114011.892857144
6239,204376226.53333333
6240,385033987.6296296
6241,1215430.3529411764
6242,7826161.423728813
6243,13423985.181818182
6244,89260228.35
6245,3465104.6363636362
6246,3967976.411764706
6247,471943205.09090906
6248,6239175.236363636
6249,27603737.1
6250,58820198.8
6251,103376017.23333333
6252,29660961.583333332
6253,17965388.222222224
6254,184947459.89285713
6255,2284025.595238095
6256,15344393.954545455
6257,89260228.35
6258,2284025.595238095
6259,9251412.652173912
6260,11753317.311111111
6261,67691415.55
6262,29660961.583333332
6263,65216779.38095238
6264,11818589.2
6265,16726707.2
6266,2053548.08
6267,204376226.53333333
6268,685388.2962962963
6269,125486463.8888889
6270,184947459.89285713
6271,125486463.8888889
6272,6654154.857142857
6273,41419433.0
6274,327304903.8148148
6275,21557648.304347824
6276,5153799.55
6277,93244911.8235294
6278,6654154.857142857
6279,36682208.038461536
6280,12114011.892857144
6281,16726707.2
6282,327304903.8148148
6283,21557648.304347824
6284,129387662.51351352
6285,145046562.65625
6286,4367777.0
6287,5153799.55
6288,129387662.51351352
6289,184947459.89285713
6290,336910.1052631579
6291,75713828.33333333
6292,129387662.51351352
6293,385033987.6296296
6294,12114011.892857144
6295,471943205.09090906
6296,11677905.1
