id,revenue
6297,42391221.75
6298,7826161.423728813
6299,685388.2962962963
6300,75032259.38709678
6301,36682208.038461536
6302,14825462.5
6303,6239175.236363636
6304,38860658.692307696
6305,129387662.51351352
6306,145046562.65625
6307,3465104.6363636362
6308,9018592.913043479
6309,4367777.0
6310,57114660.03225806
6311,685388.2962962963
6312,4870505.76
6313,42391221.75
6314,30463334.138888888
6315,6239175.236363636
6316,57114660.03225806
6317,137775589.30769232
6318,42391221.75
6319,83867372.1
6320,7826161.423728813
6321,129387662.51351352
6322,93244911.8235294
6323,5153799.55
6324,2284025.595238095
6325,204376226.53333333
6326,11753317.311111111
6327,38860658.692307696
6328,15344393.954545455
6329,7826161.423728813
6330,2284025.595238095
6331,125486463.8888889
6332,7826161.423728813
6333,5153799.55
6334,1716388.3333333333
6335,145046562.65625
6336,9092371.5
6337,85625261.47619048
6338,1716388.3333333333
6339,24252955.04225352
6340,336910.1052631579
6341,2284025.595238095
6342,6239175.236363636
6343,38209026.56
6344,42391221.75
6345,4367777.0
6346,184947459.89285713
6347,145046562.65625
6348,46494405.74074074
6349,57114660.03225806
6350,7826161.423728813
6351,184947459.89285713
6352,121205067.9
6353,2284025.595238095
6354,9251412.652173912
6355,685388.2962962963
6356,46494405.74074074
6357,12486188.0
6358,7826161.423728813
6359,9018592.913043479
6360,2284025.595238095
6361,184947459.89285713
6362,16726707.2
6363,24252955.04225352
6364,6239175.236363636
6365,129387662.51351352
6366,24252955.04225352
6367,11753317.311111111
6368,57114660.03225806
6369,6239175.236363636
6370,327304903.8148148
6371,12486188.0
6372,38209026.56
6373,842473.1388888889
6374,7183995.826086956
6375,129387662.51351352
6376,24252955.04225352
6377,11753317.311111111
6378,12486188.0
6379,137775589.30769232
6380,38860658.692307696
6381,385033987.6296296
6382,69660097.75
6383,30463334.138888888
6384,89260228.35
6385,46494405.74074074
6386,327304903.8148148
6387,13423985.181818182
6388,25311745.0
6389,1716388.3333333333
6390,24776071.782608695
6391,14825462.5
6392,7183995.826086956
6393,204376226.53333333
6394,184947459.89285713
6395,1926924.3461538462
6396,9251412.652173912
6397,9018592.913043479
6398,6239175.236363636
6399,7826161.423728813
6400,9092371.5
6401,2284025.595238095
6402,46494405.74074074
6403,3967976.411764706
6404,57036649.05
6405,2284025.595238095
6406,11818589.2
6407,5153799.55
6408,30463334.138888888
6409,75713828.33333333
6410,22174131.57142857
6411,3789919.625
6412,6239175.236363636
6413,7183995.826086956
6414,385033987.6296296
6415,7826161.423728813
6416,2053548.08
6417,135489996.1
6418,69660097.75
6419,36682208.038461536
6420,24776071.782608695
6421,81308016.31818181
6422,1926924.3461538462
6423,11753317.311111111
6424,145046562.65625
6425,57036649.05
6426,13423985.181818182
6427,2284025.595238095
6428,9251412.652173912
6429,30463334.138888888
6430,145046562.65625
6431,129387662.51351352
6432,135489996.1
6433,5153799.55
6434,5153799.55
6435,75032259.38709678
6436,85625261.47619048
6437,24252955.04225352
6438,38209026.56
6439,13423985.181818182
6440,75713828.33333333
6441,11753317.311111111
6442,3789919.625
6443,9092371.5
6444,3967976.411764706
6445,809912867.8518518
6446,327304903.8148148
6447,11753317.311111111
6448,7826161.423728813
6449,93244911.8235294
6450,7183995.826086956
6451,2053548.08
6452,89260228.35
6453,85625261.47619048
6454,36682208.038461536
6455,17965388.222222224
6456,14198215.2
6457,71262002.71428572
6458,7826161.423728813
6459,11753317.311111111
6460,67691415.55
6461,145046562.65625
6462,137775589.30769232
6463,1926924.3461538462
6464,14825462.5
6465,6239175.236363636
6466,40481454.85
6467,12114011.892857144
6468,842473.1388888889
6469,11677905.1
6470,14825462.5
6471,4870505.76
6472,12114011.892857144
6473,14751549.086956521
6474,25311745.0
6475,7826161.423728813
6476,327304903.8148148
6477,58820198.8
6478,11753317.311111111
6479,385033987.6296296
6480,75713828.33333333
6481,41419433.0
6482,3789919.625
6483,2284025.595238095
6484,184947459.89285713
6485,89260228.35
6486,1926924.3461538462
6487,71262002.71428572
6488,30463334.138888888
6489,9251412.652173912
6490,1215430.3529411764
6491,22174131.57142857
6492,13423985.181818182
6493,22174131.57142857
6494,129387662.51351352
6495,9092371.5
6496,327304903.8148148
6497,184947459.89285713
6498,41419433.0
6499,12114011.892857144
6500,1215430.3529411764
6501,14825462.5
6502,125486463.8888889
6503,5153799.55
6504,7826161.423728813
6505,60928991.08
6506,25311745.0
6507,11753317.311111111
6508,71262002.71428572
6509,9018592.913043479
6510,7826161.423728813
6511,6239175.236363636
6512,2053548.08
6513,11753317.311111111
6514,7826161.423728813
6515,385033987.6296296
6516,36682208.038461536
6517,2053548.08
6518,27603737.1
6519,145046562.65625
6520,4367777.0
6521,238301286.5
6522,38209026.56
6523,93244911.8235294
6524,30463334.138888888
6525,81308016.31818181
6526,385033987.6296296
6527,1215430.3529411764
6528,17965388.222222224
6529,24252955.04225352
6530,129387662.51351352
6531,2284025.595238095
6532,11753317.311111111
6533,7826161.423728813
6534,471943205.09090906
6535,2284025.595238095
6536,38860658.692307696
6537,41419433.0
6538,42391221.75
6539,145046562.65625
6540,135489996.1
6541,135489996.1
6542,24252955.04225352
6543,336910.1052631579
6544,24252955.04225352
6545,29660961.583333332
6546,385033987.6296296
6547,1215430.3529411764
6548,145046562.65625
6549,145046562.65625
6550,93244911.8235294
6551,41419433.0
6552,7183995.826086956
6553,9251412.652173912
6554,30463334.138888888
6555,46494405.74074074
6556,85625261.47619048
6557,11753317.311111111
6558,81308016.31818181
6559,121205067.9
6560,385033987.6296296
6561,4367777.0
6562,89260228.35
6563,9092371.5
6564,25311745.0
6565,38860658.692307696
6566,36682208.038461536
6567,11753317.311111111
6568,93244911.8235294
6569,7826161.423728813
6570,81308016.31818181
6571,5153799.55
6572,1926924.3461538462
6573,9092371.5
6574,30463334.138888888
6575,3789919.625
6576,38209026.56
6577,11677905.1
6578,41419433.0
6579,24252955.04225352
6580,1215430.3529411764
6581,24776071.782608695
6582,336910.1052631579
6583,3967976.411764706
6584,3967976.411764706
6585,69660097.75
6586,42391221.75
6587,65216779.38095238
6588,7826161.423728813
6589,85625261.47619048
6590,129387662.51351352
6591,14751549.086956521
6592,137775589.30769232
6593,145046562.65625
6594,121205067.9
6595,1716388.3333333333
6596,129387662.51351352
6597,842473.1388888889
6598,14751549.086956521
6599,12486188.0
6600,6239175.236363636
6601,6239175.236363636
6602,385033987.6296296
6603,58820198.8
6604,5153799.55
6605,184947459.89285713
6606,3967976.411764706
6607,41419433.0
6608,1215430.3529411764
6609,3967976.411764706
6610,12114011.892857144
6611,11818589.2
6612,385033987.6296296
6613,24776071.782608695
6614,471943205.09090906
6615,9251412.652173912
6616,184947459.89285713
6617,85625261.47619048
6618,21557648.304347824
6619,11818589.2
6620,6239175.236363636
6621,57036649.05
6622,71262002.71428572
6623,385033987.6296296
6624,129387662.51351352
6625,125486463.8888889
6626,24252955.04225352
6627,93244911.8235294
6628,685388.2962962963
6629,5153799.55
6630,2053548.08
6631,2053548.08
6632,9251412.652173912
6633,12486188.0
6634,17965388.222222224
6635,842473.1388888889
6636,184947459.89285713
6637,69660097.75
6638,3967976.411764706
6639,17965388.222222224
6640,16726707.2
6641,137775589.30769232
6642,184947459.89285713
6643,1215430.3529411764
6644,2284025.595238095
6645,24776071.782608695
6646,57036649.05
6647,2284025.595238095
6648,42391221.75
6649,14198215.2
6650,6239175.236363636
6651,42391221.75
6652,3789919.625
6653,57114660.03225806
6654,67691415.55
6655,57036649.05
6656,24252955.04225352
6657,75713828.33333333
6658,11677905.1
6659,11677905.1
6660,9018592.913043479
6661,336910.1052631579
6662,38860658.692307696
6663,471943205.09090906
6664,14198215.2
6665,1215430.3529411764
6666,46494405.74074074
6667,385033987.6296296
6668,11818589.2
6669,12114011.892857144
6670,7826161.423728813
6671,36682208.038461536
6672,27603737.1
6673,145046562.65625
6674,385033987.6296296
6675,81308016.31818181
6676,4367777.0
6677,7826161.423728813
6678,11818589.2
6679,471943205.09090906
6680,57036649.05
6681,809912867.8518518
6682,12114011.892857144
6683,65216779.38095238
6684,2284025.595238095
6685,16726707.2
6686,12114011.892857144
6687,121205067.9
6688,15344393.954545455
6689,22174131.57142857
6690,125486463.8888889
6691,3967976.411764706
6692,471943205.09090906
6693,42391221.75
6694,69660097.75
6695,5153799.55
6696,125486463.8888889
6697,14198215.2
6698,7183995.826086956
6699,471943205.09090906
6700,327304903.8148148
6701,121205067.9
6702,38209026.56
6703,25311745.0
6704,4367777.0
6705,21557648.304347824
6706,36682208.038461536
6707,60928991.08
6708,65216779.38095238
6709,4870505.76
6710,71262002.71428572
6711,11753317.311111111
6712,204376226.53333333
6713,2053548.08
6714,1926924.3461538462
6715,14198215.2
6716,58820198.8
6717,327304903.8148148
6718,46494405.74074074
6719,93244911.8235294
6720,3967976.411764706
6721,41419433.0
6722,6654154.857142857
6723,41419433.0
6724,40481454.85
6725,4870505.76
6726,85625261.47619048
6727,24252955.04225352
6728,25311745.0
6729,13423985.181818182
6730,38860658.692307696
6731,11677905.1
6732,9018592.913043479
6733,16726707.2
6734,7826161.423728813
6735,71262002.71428572
6736,11818589.2
6737,13423985.181818182
6738,11677905.1
6739,6239175.236363636
6740,1215430.3529411764
6741,1215430.3529411764
6742,41419433.0
6743,145046562.65625
6744,12114011.892857144
6745,2284025.595238095
6746,75713828.33333333
6747,9092371.5
6748,1716388.3333333333
6749,2284025.595238095
6750,1215430.3529411764
6751,7183995.826086956
6752,135489996.1
6753,7183995.826086956
6754,69660097.75
6755,14825462.5
6756,204376226.53333333
6757,57036649.05
6758,13423985.181818182
6759,204376226.53333333
6760,36682208.038461536
6761,9092371.5
6762,1215430.3529411764
6763,40481454.85
6764,4870505.76
6765,129387662.51351352
6766,1926924.3461538462
6767,36682208.038461536
6768,184947459.89285713
6769,40481454.85
6770,38860658.692307696
6771,11818589.2
6772,6239175.236363636
6773,24252955.04225352
6774,385033987.6296296
6775,385033987.6296296
6776,4870505.76
6777,22174131.57142857
6778,69660097.75
6779,65216779.38095238
6780,145046562.65625
6781,6239175.236363636
6782,71262002.71428572
6783,38209026.56
6784,3967976.411764706
6785,85625261.47619048
6786,3789919.625
6787,27603737.1
6788,9251412.652173912
6789,9018592.913043479
6790,16726707.2
6791,30463334.138888888
6792,238301286.5
6793,58820198.8
6794,16726707.2
6795,9018592.913043479
6796,471943205.09090906
6797,11753317.311111111
6798,36682208.038461536
6799,7826161.423728813
6800,67691415.55
6801,385033987.6296296
6802,24252955.04225352
6803,137775589.30769232
6804,336910.1052631579
6805,30463334.138888888
6806,13423985.181818182
6807,85625261.47619048
6808,9251412.652173912
6809,57036649.05
6810,11753317.311111111
6811,145046562.65625
6812,16726707.2
6813,71262002.71428572
6814,2053548.08
6815,6239175.236363636
6816,2053548.08
6817,1926924.3461538462
6818,3967976.411764706
6819,75032259.38709678
6820,38209026.56
6821,12114011.892857144
6822,29660961.583333332
6823,65216779.38095238
6824,125486463.8888889
6825,58820198.8
6826,17965388.222222224
6827,2053548.08
6828,1926924.3461538462
6829,9251412.652173912
6830,6239175.236363636
6831,57114660.03225806
6832,60928991.08
6833,5153799.55
6834,2053548.08
6835,135489996.1
6836,2053548.08
6837,67691415.55
6838,2053548.08
6839,25311745.0
6840,36682208.038461536
6841,93244911.8235294
6842,6239175.236363636
6843,11753317.311111111
6844,89260228.35
6845,9092371.5
6846,83867372.1
6847,3967976.411764706
6848,13423985.181818182
6849,22174131.57142857
6850,24776071.782608695
6851,121205067.9
6852,14825462.5
6853,11753317.311111111
6854,93244911.8235294
6855,38209026.56
6856,842473.1388888889
6857,9092371.5
6858,6654154.857142857
6859,85625261.47619048
6860,15344393.954545455
6861,29660961.583333332
6862,60928991.08
6863,327304903.8148148
6864,842473.1388888889
6865,6654154.857142857
6866,71262002.71428572
6867,93244911.8235294
6868,809912867.8518518
6869,36682208.038461536
6870,1926924.3461538462
6871,83867372.1
6872,336910.1052631579
6873,38860658.692307696
6874,145046562.65625
6875,14825462.5
6876,42391221.75
6877,7183995.826086956
6878,9251412.652173912
6879,6239175.236363636
6880,3789919.625
6881,6654154.857142857
6882,67691415.55
6883,145046562.65625
6884,24252955.04225352
6885,12486188.0
6886,842473.1388888889
6887,22174131.57142857
6888,145046562.65625
6889,6654154.857142857
6890,24252955.04225352
6891,75713828.33333333
6892,129387662.51351352
6893,184947459.89285713
6894,36682208.038461536
6895,3967976.411764706
6896,685388.2962962963
6897,1215430.3529411764
6898,5153799.55
6899,13423985.181818182
6900,58820198.8
6901,42391221.75
6902,2284025.595238095
6903,29660961.583333332
6904,145046562.65625
6905,38209026.56
6906,129387662.51351352
6907,93244911.8235294
6908,24252955.04225352
6909,3465104.6363636362
6910,13423985.181818182
6911,9092371.5
6912,14751549.086956521
6913,471943205.09090906
6914,385033987.6296296
6915,24252955.04225352
6916,38860658.692307696
6917,809912867.8518518
6918,75032259.38709678
6919,3967976.411764706
6920,71262002.71428572
6921,327304903.8148148
6922,9092371.5
6923,25311745.0
6924,1926924.3461538462
6925,13423985.181818182
6926,11753317.311111111
6927,842473.1388888889
6928,42391221.75
6929,81308016.31818181
6930,184947459.89285713
6931,14751549.086956521
6932,11677905.1
6933,25311745.0
6934,129387662.51351352
6935,1716388.3333333333
6936,30463334.138888888
6937,67691415.55
6938,2284025.595238095
6939,6239175.236363636
6940,75032259.38709678
6941,85625261.47619048
6942,24252955.04225352
6943,9018592.913043479
6944,129387662.51351352
6945,11818589.2
6946,121205067.9
6947,14825462.5
6948,27603737.1
6949,75713828.33333333
6950,471943205.09090906
6951,1716388.3333333333
6952,38860658.692307696
6953,9092371.5
6954,17965388.222222224
6955,30463334.138888888
6956,16726707.2
6957,842473.1388888889
6958,7826161.423728813
6959,11677905.1
6960,30463334.138888888
6961,57036649.05
6962,137775589.30769232
6963,21557648.304347824
6964,65216779.38095238
6965,24252955.04225352
6966,121205067.9
6967,327304903.8148148
6968,13423985.181818182
6969,2284025.595238095
6970,14751549.086956521
6971,135489996.1
6972,336910.1052631579
6973,42391221.75
6974,83867372.1
6975,24252955.04225352
6976,22174131.57142857
6977,9018592.913043479
6978,2053548.08
6979,24776071.782608695
6980,29660961.583333332
6981,7826161.423728813
6982,204376226.53333333
6983,1215430.3529411764
6984,184947459.89285713
6985,238301286.5
6986,30463334.138888888
6987,4870505.76
6988,46494405.74074074
6989,12486188.0
6990,471943205.09090906
6991,9018592.913043479
6992,3967976.411764706
6993,2284025.595238095
6994,336910.1052631579
6995,69660097.75
6996,75713828.33333333
6997,336910.1052631579
6998,25311745.0
6999,71262002.71428572
7000,1215430.3529411764
7001,4367777.0
7002,9251412.652173912
7003,16726707.2
7004,41419433.0
7005,3465104.6363636362
7006,3967976.411764706
7007,12114011.892857144
7008,71262002.71428572
7009,25311745.0
7010,15344393.954545455
7011,842473.1388888889
7012,4367777.0
7013,7826161.423728813
7014,4870505.76
7015,129387662.51351352
7016,327304903.8148148
7017,12486188.0
7018,40481454.85
7019,41419433.0
7020,41419433.0
7021,16726707.2
7022,60928991.08
7023,57114660.03225806
7024,12114011.892857144
7025,11677905.1
7026,137775589.30769232
7027,129387662.51351352
7028,7826161.423728813
7029,93244911.8235294
7030,81308016.31818181
7031,81308016.31818181
7032,15344393.954545455
7033,11677905.1
7034,7183995.826086956
7035,25311745.0
7036,11818589.2
7037,27603737.1
7038,17965388.222222224
7039,41419433.0
7040,14751549.086956521
7041,57114660.03225806
7042,125486463.8888889
7043,3465104.6363636362
7044,30463334.138888888
7045,60928991.08
7046,83867372.1
7047,125486463.8888889
7048,27603737.1
7049,85625261.47619048
7050,685388.2962962963
7051,12114011.892857144
7052,85625261.47619048
7053,12486188.0
7054,57114660.03225806
7055,81308016.31818181
7056,327304903.8148148
7057,12114011.892857144
7058,9018592.913043479
7059,60928991.08
7060,11753317.311111111
7061,12114011.892857144
7062,57114660.03225806
7063,2284025.595238095
7064,125486463.8888889
7065,36682208.038461536
7066,4367777.0
7067,685388.2962962963
7068,57114660.03225806
7069,3465104.6363636362
7070,327304903.8148148
7071,327304903.8148148
7072,1716388.3333333333
7073,7183995.826086956
7074,3465104.6363636362
7075,69660097.75
7076,129387662.51351352
7077,65216779.38095238
7078,145046562.65625
7079,9018592.913043479
7080,12486188.0
7081,15344393.954545455
7082,3967976.411764706
7083,7826161.423728813
7084,57114660.03225806
7085,5153799.55
7086,1926924.3461538462
7087,184947459.89285713
7088,103376017.23333333
7089,13423985.181818182
7090,13423985.181818182
7091,25311745.0
7092,385033987.6296296
7093,30463334.138888888
7094,21557648.304347824
7095,6239175.236363636
7096,11753317.311111111
7097,204376226.53333333
7098,93244911.8235294
7099,121205067.9
7100,13423985.181818182
7101,24252955.04225352
7102,1215430.3529411764
7103,11677905.1
7104,7183995.826086956
7105,121205067.9
7106,14751549.086956521
7107,85625261.47619048
7108,2053548.08
7109,36682208.038461536
7110,2284025.595238095
7111,4367777.0
7112,145046562.65625
7113,71262002.71428572
7114,14751549.086956521
7115,24252955.04225352
7116,11753317.311111111
7117,336910.1052631579
7118,38860658.692307696
7119,65216779.38095238
7120,7826161.423728813
7121,7183995.826086956
7122,9251412.652173912
7123,2284025.595238095
7124,809912867.8518518
7125,22174131.57142857
7126,385033987.6296296
7127,41419433.0
7128,22174131.57142857
7129,6654154.857142857
7130,12114011.892857144
7131,27603737.1
7132,24252955.04225352
7133,137775589.30769232
7134,24776071.782608695
7135,71262002.71428572
7136,60928991.08
7137,30463334.138888888
7138,24252955.04225352
7139,842473.1388888889
7140,129387662.51351352
7141,842473.1388888889
7142,42391221.75
7143,81308016.31818181
7144,336910.1052631579
7145,75713828.33333333
7146,3789919.625
7147,38209026.56
7148,65216779.38095238
7149,2053548.08
7150,25311745.0
7151,25311745.0
7152,121205067.9
7153,6239175.236363636
7154,30463334.138888888
7155,238301286.5
7156,17965388.222222224
7157,85625261.47619048
7158,7826161.423728813
7159,6654154.857142857
7160,685388.2962962963
7161,69660097.75
7162,385033987.6296296
7163,22174131.57142857
7164,842473.1388888889
7165,137775589.30769232
7166,5153799.55
7167,842473.1388888889
7168,3465104.6363636362
7169,14825462.5
7170,11753317.311111111
7171,24252955.04225352
7172,24252955.04225352
7173,25311745.0
7174,6654154.857142857
7175,9251412.652173912
7176,38860658.692307696
7177,71262002.71428572
7178,24776071.782608695
7179,125486463.8888889
7180,9251412.652173912
7181,24252955.04225352
7182,41419433.0
7183,1215430.3529411764
7184,809912867.8518518
7185,40481454.85
7186,36682208.038461536
7187,75032259.38709678
7188,75713828.33333333
7189,46494405.74074074
7190,2053548.08
7191,1926924.3461538462
7192,38860658.692307696
7193,46494405.74074074
7194,385033987.6296296
7195,30463334.138888888
7196,38860658.692307696
7197,11677905.1
7198,11753317.311111111
7199,6239175.236363636
7200,103376017.23333333
7201,14198215.2
7202,36682208.038461536
7203,7826161.423728813
7204,145046562.65625
7205,238301286.5
7206,145046562.65625
7207,385033987.6296296
7208,36682208.038461536
7209,12486188.0
7210,2284025.595238095
7211,1215430.3529411764
7212,65216779.38095238
7213,36682208.038461536
7214,327304903.8148148
7215,121205067.9
7216,67691415.55
7217,2284025.595238095
7218,30463334.138888888
7219,9092371.5
7220,85625261.47619048
7221,60928991.08
7222,24252955.04225352
7223,25311745.0
7224,9092371.5
7225,9251412.652173912
7226,57036649.05
7227,103376017.23333333
7228,57036649.05
7229,30463334.138888888
7230,3465104.6363636362
7231,5153799.55
7232,238301286.5
7233,145046562.65625
7234,327304903.8148148
7235,21557648.304347824
7236,135489996.1
7237,38860658.692307696
7238,9018592.913043479
7239,809912867.8518518
7240,75032259.38709678
7241,204376226.53333333
7242,65216779.38095238
7243,14751549.086956521
7244,93244911.8235294
7245,11677905.1
7246,1215430.3529411764
7247,83867372.1
7248,41419433.0
7249,9251412.652173912
7250,7826161.423728813
7251,30463334.138888888
7252,40481454.85
7253,6239175.236363636
7254,81308016.31818181
7255,3967976.411764706
7256,6239175.236363636
7257,22174131.57142857
7258,24776071.782608695
7259,13423985.181818182
7260,1716388.3333333333
7261,471943205.09090906
7262,336910.1052631579
7263,58820198.8
7264,9092371.5
7265,12114011.892857144
7266,30463334.138888888
7267,3465104.6363636362
7268,2053548.08
7269,204376226.53333333
7270,327304903.8148148
7271,11677905.1
7272,38860658.692307696
7273,2053548.08
7274,16726707.2
7275,60928991.08
7276,9251412.652173912
7277,125486463.8888889
7278,385033987.6296296
7279,125486463.8888889
7280,135489996.1
7281,57114660.03225806
7282,129387662.51351352
7283,125486463.8888889
7284,842473.1388888889
7285,75713828.33333333
7286,145046562.65625
7287,7183995.826086956
7288,16726707.2
7289,129387662.51351352
7290,36682208.038461536
7291,40481454.85
7292,3967976.411764706
7293,40481454.85
7294,13423985.181818182
7295,75713828.33333333
7296,1926924.3461538462
7297,93244911.8235294
7298,13423985.181818182
7299,4367777.0
7300,6239175.236363636
7301,38209026.56
7302,842473.1388888889
7303,336910.1052631579
7304,24252955.04225352
7305,4367777.0
7306,471943205.09090906
7307,336910.1052631579
7308,2284025.595238095
7309,9092371.5
7310,24252955.04225352
7311,16726707.2
7312,67691415.55
7313,184947459.89285713
7314,12486188.0
7315,6654154.857142857
7316,6239175.236363636
7317,22174131.57142857
7318,137775589.30769232
7319,6239175.236363636
7320,385033987.6296296
7321,336910.1052631579
7322,6239175.236363636
7323,60928991.08
7324,22174131.57142857
7325,327304903.8148148
7326,327304903.8148148
7327,2053548.08
7328,85625261.47619048
7329,125486463.8888889
7330,327304903.8148148
7331,41419433.0
7332,21557648.304347824
7333,75032259.38709678
7334,6239175.236363636
7335,145046562.65625
7336,6239175.236363636
7337,25311745.0
7338,24776071.782608695
7339,75713828.33333333
7340,2284025.595238095
7341,1926924.3461538462
7342,71262002.71428572
7343,842473.1388888889
7344,9251412.652173912
7345,25311745.0
7346,14198215.2
7347,11818589.2
7348,6239175.236363636
7349,129387662.51351352
7350,36682208.038461536
7351,30463334.138888888
7352,1926924.3461538462
7353,9018592.913043479
7354,336910.1052631579
7355,42391221.75
7356,42391221.75
7357,12486188.0
7358,11677905.1
7359,75032259.38709678
7360,30463334.138888888
7361,336910.1052631579
7362,71262002.71428572
7363,809912867.8518518
7364,3967976.411764706
7365,85625261.47619048
7366,24776071.782608695
7367,7826161.423728813
7368,11753317.311111111
7369,85625261.47619048
7370,24776071.782608695
7371,1926924.3461538462
7372,103376017.23333333
7373,471943205.09090906
7374,12114011.892857144
7375,121205067.9
7376,336910.1052631579
7377,40481454.85
7378,75032259.38709678
7379,103376017.23333333
7380,6239175.236363636
7381,842473.1388888889
7382,11818589.2
7383,336910.1052631579
7384,57036649.05
7385,38209026.56
7386,60928991.08
7387,9018592.913043479
7388,6239175.236363636
7389,336910.1052631579
7390,842473.1388888889
7391,11753317.311111111
7392,14751549.086956521
7393,809912867.8518518
7394,103376017.23333333
7395,57114660.03225806
7396,60928991.08
7397,6239175.236363636
7398,9092371.5
